
TASKTYPE,ECCMAGNITUDE,TRIAL,RT,CUE,CUEVALIDITY,STIMCOLOR,STIMLOC,RESPONSE,CORRECTRESPONSE,ACCURACY,STIMWAITTIME,TAG,RULES
RETINOTOPICTASK,Spatiotopic,400,75,400,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,76,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,77,400,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,78,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,79,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,80,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,81,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,82,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,83,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,84,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,85,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,86,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,87,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,88,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,89,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,90,400,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,91,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,92,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,93,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,94,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,95,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,96,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,97,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,50,98,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,50,99,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,100,400,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,101,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,102,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,103,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,104,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,105,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,106,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,50,107,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,108,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,109,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,50,110,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,111,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,112,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,113,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,114,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,115,400,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,116,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,117,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,50,118,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,119,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,120,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,121,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,122,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,123,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,124,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,125,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,126,400,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,127,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,128,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,50,129,400,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,130,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,131,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,132,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,133,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,134,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,135,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,136,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,137,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,138,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,139,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,140,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,141,400,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,50,142,400,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,50,143,400,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,144,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,145,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,146,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,147,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,148,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,149,400,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,150,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,151,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,152,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,153,400,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,154,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,155,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,156,400,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,157,400,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,158,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,159,400,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,160,400,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,161,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,162,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,163,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,164,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,165,400,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,166,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,167,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,168,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,169,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,170,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,171,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,172,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,173,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,174,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,175,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,176,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,177,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,178,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,179,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,180,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,181,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,182,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,183,400,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,184,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,185,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,186,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,187,400,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,188,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,189,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,190,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,191,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,192,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,193,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,194,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,195,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,196,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,50,197,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,198,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,199,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,200,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,1,524,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,2,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,3,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,4,374,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,5,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,6,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,7,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,8,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,9,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,10,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,11,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,12,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,13,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,14,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,15,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,16,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,17,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,18,400,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,19,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,20,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,21,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,22,400,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,23,400,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,24,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,25,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,26,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,27,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,28,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,29,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,30,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,31,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,32,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,50,33,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,34,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,35,400,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,36,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,37,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,38,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,39,400,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,40,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,41,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,42,400,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,43,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,44,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,45,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,46,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,47,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,48,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,49,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,50,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,51,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,52,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,53,400,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,54,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,55,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,56,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,57,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,58,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,59,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,60,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,61,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,62,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,63,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,64,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,65,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,66,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,67,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,68,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,69,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,70,400,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,50,71,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,50,72,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,73,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,74,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,75,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,50,76,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,77,400,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,78,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,79,400,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,80,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,81,400,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,82,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,83,400,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,50,84,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,85,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,86,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,50,87,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,50,88,400,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,89,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,400,90,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,91,400,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,92,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,93,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,50,94,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,95,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,96,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,97,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,400,98,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,50,99,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,50,100,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Intermediate,250,101,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,102,400,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,250,103,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Retinotopic,250,104,350,Blue,7.13352e-319,F,F,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,50,105,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,106,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
RETINOTOPICTASK,Spatiotopic,400,107,350,Red,7.13352e-319,J,J,CORRECT,Draft,retinotopic.prs
